caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-12T06:44:24.375182400Z,0,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_FINISH_C_COMMENT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,16,-2,-2,true,2026-06-12T06:44:24.375182400Z,0,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,1,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-12T06:44:24.375182400Z,0,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-12T06:44:24.377185400Z,0,,
JACKSON_CORE_NON_BLOCKING_UTF8_JSON_PARSER_BASE_START_NAME_AFTER_COMMA,gpt-4.1,gpt-4.1,v1.0,3,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,23,23,0,-2,false,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_PARSER_BASE_DECODE_BASE64_ESCAPE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,5,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,31,29,-2,-2,true,2026-06-12T06:44:24.379188900Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-12T06:44:24.387847Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-12T06:44:24.387847Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,22,20,-2,-2,true,2026-06-12T06:44:24.387847Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.394161500Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.396166400Z,0,,
JACKSON_CORE_READER_BASED_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.396166400Z,0,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.398171800Z,0,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.398171800Z,0,,
JACKSON_CORE_TEXT_BUFFER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.400176400Z,0,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-12T06:44:24.400176400Z,0,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-12T06:44:24.400176400Z,0,,
JACKSON_CORE_U_T_F8_JSON_GENERATOR_OUTPUT_RAW_MULTI_BYTE_CHAR,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,6,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_NAME,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.402182100Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_NEXT_TOKEN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,20,18,-2,-2,true,2026-06-12T06:44:24.413757900Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.415763300Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.415763300Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_RELEASE_BUFFERS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.415763300Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_CORE_U_T_F8_STREAM_JSON_PARSER_SKIP_COLON_FAST,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-14 vs baseline=-8),true,36,22,-14,-8,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_ANNOTATED_WITH_PARAMS_GET_PARAMETER_ANNOTATIONS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_ACCEPT_JSON_FORMAT_VISITOR,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-4 vs baseline=-9),true,35,31,-4,-9,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-4 vs baseline=-9),true,35,31,-4,-9,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_AS_ARRAY_SERIALIZER_BASE_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-7 vs baseline=-9),true,35,28,-7,-9,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_BASIC_DESERIALIZER_FACTORY_HANDLE_SINGLE_ARGUMENT_CREATOR,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,34,27,-7,-2,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_BASIC_DESERIALIZER_FACTORY_HANDLE_SINGLE_ARGUMENT_CREATOR,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,34,27,-7,-2,false,2026-06-12T06:44:24.417769600Z,0,,
JACKSON_DATABIND_BASIC_DESERIALIZER_FACTORY_HANDLE_SINGLE_ARGUMENT_CREATOR,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-7 vs baseline=-2),true,34,27,-7,-2,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_BEAN_DESERIALIZER_BASE_DELEGATE_DESERIALIZER,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,7,5,-2,-4,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_BEAN_DESERIALIZER_BASE_DELEGATE_DESERIALIZER,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,7,5,-2,-4,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_BEAN_DESERIALIZER_BASE_DELEGATE_DESERIALIZER,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,7,5,-2,-4,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_DOUBLE_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_DOUBLE_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_DOUBLE_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_DESERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,16,13,-3,-3,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_DESERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,16,13,-3,-3,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_DESERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,16,13,-3,-3,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_RESOLVER_FIND_ENUM,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_RESOLVER_FIND_ENUM,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_ENUM_RESOLVER_FIND_ENUM,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_FLOAT_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_FLOAT_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_FLOAT_DESER_DESERIALIZE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,2,2,0,0,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_MERGING_SETTABLE_BEAN_PROPERTY_DESERIALIZE_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_MERGING_SETTABLE_BEAN_PROPERTY_DESERIALIZE_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_MERGING_SETTABLE_BEAN_PROPERTY_DESERIALIZE_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_METHOD_PROPERTY_SET_AND_RETURN,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,5,4,-1,-1,true,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_OBJECT_ARRAY_SERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-7 vs baseline=-9),true,33,26,-7,-9,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_OBJECT_ARRAY_SERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-7 vs baseline=-9),true,33,26,-7,-9,false,2026-06-12T06:44:24.433575100Z,0,,
JACKSON_DATABIND_OBJECT_ARRAY_SERIALIZER_CREATE_CONTEXTUAL,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-7 vs baseline=-9),true,33,26,-7,-9,false,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_OBJECT_READER_VERIFY_NO_TRAILING_TOKENS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_OBJECT_READER_VERIFY_NO_TRAILING_TOKENS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_OBJECT_READER_VERIFY_NO_TRAILING_TOKENS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_P_O_J_O_PROPERTIES_COLLECTOR_RESOLVE_FIELD_VS_GETTER,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,8,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_P_O_J_O_PROPERTIES_COLLECTOR_RESOLVE_FIELD_VS_GETTER,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,8,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_P_O_J_O_PROPERTIES_COLLECTOR_RESOLVE_FIELD_VS_GETTER,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,8,-2,-2,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_SETTABLE_BEAN_PROPERTY_ASSIGN_INDEX,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_SETTABLE_BEAN_PROPERTY_ASSIGN_INDEX,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_SETTABLE_BEAN_PROPERTY_ASSIGN_INDEX,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_DATE_FORMAT_PARSE_DATE,gpt-4.1,gpt-4.1,v1.0,1,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,12,12,0,-2,false,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_DATE_FORMAT_PARSE_DATE,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,12,12,0,-2,false,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_DATE_FORMAT_PARSE_DATE,gpt-4.1,gpt-4.1,v1.0,3,INCORRECT,No redujo CC cuando el baseline sí lo hace,true,12,12,0,-2,false,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_ARRAY_DELEGATE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_ARRAY_DELEGATE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_ARRAY_DELEGATE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_DELEGATE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_DELEGATE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_STD_VALUE_INSTANTIATOR_CREATE_USING_DELEGATE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_TYPE_FACTORY_BINDINGS_FOR_SUBTYPE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,7,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_TYPE_FACTORY_BINDINGS_FOR_SUBTYPE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,7,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_TYPE_FACTORY_BINDINGS_FOR_SUBTYPE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,8,7,-1,-1,true,2026-06-12T06:44:24.449293700Z,0,,
JACKSON_DATABIND_UNTYPED_OBJECT_DESERIALIZER_CUSTOM_DESERIALIZE_NULLABLE_KEY,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.465264400Z,0,,
JACKSON_DATABIND_UNTYPED_OBJECT_DESERIALIZER_CUSTOM_DESERIALIZE_NULLABLE_KEY,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.465264400Z,0,,
JACKSON_DATABIND_UNTYPED_OBJECT_DESERIALIZER_CUSTOM_DESERIALIZE_NULLABLE_KEY,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.467270900Z,0,,
JMETAL_L_Z09_OBJECTIVE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-9 vs baseline=-3),true,42,33,-9,-3,false,2026-06-12T06:44:24.467270900Z,0,,
JMETAL_L_Z09_OBJECTIVE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-9 vs baseline=-3),true,42,33,-9,-3,false,2026-06-12T06:44:24.471280400Z,0,,
JMETAL_L_Z09_OBJECTIVE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-9 vs baseline=-3),true,42,33,-9,-3,false,2026-06-12T06:44:24.473285400Z,0,,
KNOWAGE_ABSTRACT_DATASET_ACTIONS_CHECKER_CAN_DELETE,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,16,16,0,-2,false,2026-06-12T06:44:24.477295600Z,0,Rechazo incorrecto: caso elegible según baseline,
KNOWAGE_ABSTRACT_DATASET_ACTIONS_CHECKER_CAN_DELETE,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,16,16,0,-2,false,2026-06-12T06:44:24.477295600Z,0,Rechazo incorrecto: caso elegible según baseline,
KNOWAGE_ABSTRACT_DATASET_ACTIONS_CHECKER_CAN_DELETE,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,16,16,0,-2,false,2026-06-12T06:44:24.477295600Z,0,Rechazo incorrecto: caso elegible según baseline,
KNOWAGE_BUSINESS_MODEL_OPEN_PARAMETERS_GET_BUSINESS_MODEL_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,1,INVALID_OUTPUT,Sin bloque de código Java,false,180,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
KNOWAGE_BUSINESS_MODEL_OPEN_PARAMETERS_GET_BUSINESS_MODEL_EXECUTION_FILTERS,gpt-4.1,gpt-4.1,v1.0,2,INVALID_OUTPUT,Sin bloque de código Java,false,180,-1,0,-9,false,2026-06-12T06:44:24.477295600Z,0,No se encontró bloque de código ```java en la respuesta,
