caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
MOEA_COMMAND_LINE_UTILITY_GET_CONSOLE_WIDTH,gpt-4o,gpt-4o,v1.0,2,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 774. Please try again in 1.548s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,15,-1,0,-4,false,2026-06-03T15:43:41.154080900Z,133,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 774. Please try again in 1.548s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
MOEA_COMMAND_LINE_UTILITY_GET_CONSOLE_WIDTH,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 774. Please try again in 1.548s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,15,-1,0,-4,false,2026-06-03T15:43:41.287798800Z,128,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 774. Please try again in 1.548s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,11,-1,0,-3,false,2026-06-03T15:43:41.415996600Z,127,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4o,gpt-4o,v1.0,2,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,11,-1,0,-3,false,2026-06-03T15:43:41.543136600Z,135,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,11,-1,0,-3,false,2026-06-03T15:43:41.678978300Z,129,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 607. Please try again in 1.214s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 513. Please try again in 1.026s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,4,-1,0,-1,false,2026-06-03T15:43:41.808736800Z,128,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 30000, Requested 513. Please try again in 1.026s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,2,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29966, Requested 513. Please try again in 958ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,4,-1,0,-1,false,2026-06-03T15:43:41.936745Z,124,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29966, Requested 513. Please try again in 958ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29901, Requested 513. Please try again in 828ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,4,-1,0,-1,false,2026-06-03T15:43:42.061001700Z,133,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29901, Requested 513. Please try again in 828ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29832, Requested 492. Please try again in 648ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,3,-1,0,-1,false,2026-06-03T15:43:42.194923800Z,133,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29832, Requested 492. Please try again in 648ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:43:42.328316400Z,1286,,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-03T15:43:43.615207500Z,1482,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:43:45.098200500Z,515,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-03T15:43:45.614151800Z,876,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29918, Requested 581. Please try again in 998ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,1,-1,0,0,false,2026-06-03T15:43:46.490289400Z,126,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29918, Requested 581. Please try again in 998ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29871, Requested 489. Please try again in 720ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,4,-1,0,-1,false,2026-06-03T15:43:46.616884100Z,130,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29871, Requested 489. Please try again in 720ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-03T15:43:46.747433400Z,1029,,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29764, Requested 489. Please try again in 505ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,4,-1,0,-1,false,2026-06-03T15:43:47.776673600Z,128,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29764, Requested 489. Please try again in 505ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29698, Requested 1437. Please try again in 2.27s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,46,-1,0,-2,false,2026-06-03T15:43:47.904999500Z,130,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29698, Requested 1437. Please try again in 2.27s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,2,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29635, Requested 1437. Please try again in 2.144s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,46,-1,0,-2,false,2026-06-03T15:43:48.035817100Z,126,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29635, Requested 1437. Please try again in 2.144s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,3,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29681, Requested 1437. Please try again in 2.236s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,46,-1,0,-2,false,2026-06-03T15:43:48.162080Z,125,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29681, Requested 1437. Please try again in 2.236s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4o,gpt-4o,v1.0,1,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29549, Requested 941. Please try again in 979ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,35,-1,0,-3,false,2026-06-03T15:43:48.287883400Z,133,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29549, Requested 941. Please try again in 979ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4o,gpt-4o,v1.0,2,ERROR,"Error tecnico: no se obtuvo respuesta del modelo. Detalle: RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29441, Requested 941. Please try again in 764ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",false,35,-1,0,-3,false,2026-06-03T15:43:48.421378Z,127,"RuntimeException: OpenAI API error 429: {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o in organization org-CkNdec3vNVj7lI5ojhsbFo3i on tokens per min (TPM): Limit 30000, Used 29441, Requested 941. Please try again in 764ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",
